99E7	99EA	s	25,26,30,36
99EC	99F4	s	25,26,30,36
99F6	9A0F	s	25,26,30,36
9A11	9A16	s	25,26,30,36
9A19	9A3A	s	25,26,30,36
9A3C	9A50	s	25,26,30,36
9A52	9A57	s	25,26,30,36
9A59	9A5C	s	25,26,30,36
9A5E	9A62	s	25,26,30,36
9A64	9AA8	s	25,26,30,36
9AAA	9ABC	s	25,26,30,36
9ABE	9AC7	s	25,26,30,36
9AC9	9AD6	s	25,26,30,36
9AD8	9ADF	s	25,26,30,36
9AE1	9AE3	s	25,26,30,36
9AE5	9AE7	s	25,26,30,36
9AEA	9AEF	s	25,26,30,36
9AF1	9AFF	s	25,26,30,36
9B01	9B01	s	25,26,30,36
9B03	9B08	s	25,26,30,36
9B0A	9B13	s	25,26,30,36
9B15	9B1A	s	25,26,30,36
9B1C	9B33	s	25,26,30,36
9B35	9B3C	s	25,26,30,36
9B3E	9B3F	s	25,26,30,36
9B41	9B4F	s	25,26,30,36
9B51	9B56	s	25,26,30,36
9B58	9B61	s	25,26,30,36
9B63	9B71	s	25,26,30,36
9B73	9B88	s	25,26,30,36
9B8A	9B8B	s	25,26,30,36
9B8D	9B98	s	25,26,30,36
9B9A	9BC1	s	25,26,30,36
9BC3	9BF5	s	25,26,30,36
9BF7	9BFF	s	25,26,30,36
9C02	9C02	s	25,26,30,36
9C04	9C41	s	25,26,30,36
9C43	9C4E	s	25,26,30,36
9C50	9C50	s	25,26,30,36
9C52	9C60	s	25,26,30,36
9C62	9C63	s	25,26,30,36
9C65	9C7A	s	25,26,30,36
9C7C	9D0B	s	25,26,30,36
9D0E	9D10	s	25,26,30,36
9D12	9D26	s	25,26,30,36
9D28	9D34	s	25,26,30,36
9D36	9D3B	s	25,26,30,36
9D3D	9D6C	s	25,26,30,36
9D6E	9D94	s	25,26,30,36
9D96	9DAD	s	25,26,30,36
9DAF	9DBC	s	25,26,30,36
9DBE	9DBF	s	25,26,30,36
9DC1	9DE9	s	25,26,30,36
9DEB	9DFB	s	25,26,30,36
9DFD	9E0D	s	25,26,30,36
9E0F	9E15	s	25,26,30,36
9E17	9E1B	s	25,26,30,36
9E1D	9E7A	s	25,26,30,36
9E7C	9E8E	s	25,26,30,36
9E91	9E97	s	25,26,30,36
9E99	9E9D	s	25,26,30,36
9E9F	9EA1	s	25,26,30,36
9EA3	9EAA	s	25,26,30,36
9EAD	9EB0	s	25,26,30,36
9EB2	9EEB	s	25,26,30,36
9EED	9EF0	s	25,26,30,36
9EF2	9F02	s	25,26,30,36
9F04	9F10	s	25,26,30,36
9F12	9F13	s	25,26,30,36
9F15	9F25	s	25,26,30,36
9F27	9F44	s	25,26,30,36
9F46	9F52	s	25,26,30,36
9F54	9F6C	s	25,26,30,36
9F6E	9FA0	s	25,26,30,36
9FA2	9FA2	s	25,26,30,36
9FA4	9FA5	s	25,26,30,36
A78D	A78D	u	0
A7AA	A7AA	u	0
AA7B	AA7B	c	42
AC00	D7A3	s	27,36
11301	11301	c	20,53
11303	11303	c	20,53
1133C	1133C	c	20,53
1E7E0	1E7E6	s	16
1E7E8	1E7EB	s	16
1E7ED	1E7EE	s	16
1E7F0	1E7FE	s	16
2070E	2070E	s	25,26,30,36
20731	20731	s	25,26,30,36
20779	20779	s	25,26,30,36
20C53	20C53	s	25,26,30,36
20C78	20C78	s	25,26,30,36
20C96	20C96	s	25,26,30,36
20CCF	20CCF	s	25,26,30,36
20CD5	20CD5	s	25,26,30,36
20D15	20D15	s	25,26,30,36
20D7C	20D7C	s	25,26,30,36
20D7F	20D7F	s	25,26,30,36
20E0E	20E0F	s	25,26,30,36
20E77	20E77	s	25,26,30,36
20E9D	20E9D	s	25,26,30,36
20EA2	20EA2	s	25,26,30,36
20ED7	20ED7	s	25,26,30,36
20EF9	20EFA	s	25,26,30,36
20F2D	20F2E	s	25,26,30,36
20F4C	20F4C	s	25,26,30,36
20FB4	20FB4	s	25,26,30,36
20FBC	20FBC	s	25,26,30,36
20FEA	20FEA	s	25,26,30,36
2105C	2105C	s	25,26,30,36
2106F	2106F	s	25,26,30,36
21075	21076	s	25,26,30,36
2107B	2107B	s	25,26,30,36
210C1	210C1	s	25,26,30,36
210C9	210C9	s	25,26,30,36
211D9	211D9	s	25,26,30,36
220C7	220C7	s	25,26,30,36
227B5	227B5	s	25,26,30,36
22AD5	22AD5	s	25,26,30,36
22B43	22B43	s	25,26,30,36
22BCA	22BCA	s	25,26,30,36
22C51	22C51	s	25,26,30,36
22C55	22C55	s	25,26,30,36
22CC2	22CC2	s	25,26,30,36
22D08	22D08	s	25,26,30,36
22D4C	22D4C	s	25,26,30,36
22D67	22D67	s	25,26,30,36
22EB3	22EB3	s	25,26,30,36
23CB7	23CB7	s	25,26,30,36
244D3	244D3	s	25,26,30,36
24DB8	24DB8	s	25,26,30,36
24DEA	24DEA	s	25,26,30,36
2512B	2512B	s	25,26,30,36
26258	26258	s	25,26,30,36
267CC	267CC	s	25,26,30,36
269F2	269F2	s	25,26,30,36
269FA	269FA	s	25,26,30,36
27A3E	27A3E	s	25,26,30,36
2815D	2815D	s	25,26,30,36
28207	28207	s	25,26,30,36
282E2	282E2	s	25,26,30,36
28CCA	28CCA	s	25,26,30,36
28CCD	28CCD	s	25,26,30,36
28CD2	28CD2	s	25,26,30,36
29D98	29D98	s	25,26,30,36
